filename,label
1-2wFrbuOuI,riding_scooter
1-41f7JtnW4,ice_climbing
1-587fJFDcE,wrapping_present
1-5yH8FBRkA,making_snowman
1-77Tbs6v1M,punching_person_(boxing)
1-CTGzsuoI4,playing_guitar
1-F1JfnUC4g,trimming_or_shaving_beard
1-F6OtZw2ko,dancing_macarena
1-GHskPiScc,getting_a_tattoo
1-HzoNEwKO4,tobogganing
1-I3bZnxQIY,opening_present
1-IcuwI-n4k,canoeing_or_kayaking
1-NfaRwpeuA,pushing_car
1-Qk4lwUr04,clean_and_jerk
1-Sv4f4woCI,abseiling
1-WDD0a0RTg,strumming_guitar
1-Y5z-CE_B0,playing_paintball
1-Y7YUEonGg,scuba_diving
1-YXJ931hAU,sailing
1-Yezrc1Yig,playing_paintball
1-YjiQfOrRA,playing_trumpet
1-ZAABV9MWE,crawling_baby
1-ZBuCWeP2A,crawling_baby
1-diSjtnG48,playing_guitar
1-fkhncjc0A,playing_harp
1-i-QI_ugJU,yawning
1-itME2iEYc,ice_skating
1-l_O-6Pjvg,punching_bag
1-qYhqRU3nY,skiing_(not_slalom_or_crosscountry)
1-wA871-RwE,scuba_diving
1-yzOGhaXD8,tobogganing
1-ziZ2AakwY,picking_fruit
1049Y7NnN5E,playing_accordion
10BVB-f6A8U,hula_hooping
10Dr44B7XYs,grooming_horse
10GckGlNG7Q,biking_through_snow
10JD7Zj_7J8,bookbinding
10JFnhuT-EE,roller_skating
10KQAgZX340,doing_nails
10R_e6SZQ8c,golf_putting
10SridTBrBs,playing_ukulele
10VKQh0QnCI,pushing_wheelchair
10WZv2RNCls,making_bed
10Y2EcXnuzQ,squat
10YXKet26n8,riding_mechanical_bull
10YyfNp68iI,baking_cookies
10ZO-uQcr44,squat
10b2OJXU950,shooting_basketball
10dZYe23HQs,air_drumming
10e_zeGCh-c,riding_elephant
10f1iPrYFeU,tobogganing
10oKh9lCEIQ,country_line_dancing
10pl8VN2Un4,extinguishing_fire
10si34oyjH0,snowkiting
10tVZnEDGYs,playing_trombone
10wa2QhniWU,pumping_fist
11-bch9xv-I,checking_tires
113alpZldjE,parkour
116sXN0t3Vc,sharpening_pencil
11CjBiiv68w,blowing_out_candles
11GnHn_yaM4,wrapping_present
11IUeetn2iM,tobogganing
11J84KX8K3w,cooking_egg
11K7m1jWLG0,rock_climbing
11L30m7lEZA,archery
11OaeXqn_sU,pumping_fist
11Oe9KraGOs,brushing_teeth
11Qs_g4SmCM,flipping_pancake
11SRZwmmobg,krumping
11TdUFC6kSk,playing_trumpet
11YmgupLXYE,faceplanting
11_jBe6j-lQ,giving_or_receiving_award
11auFH1JpL4,tying_tie
11ckz7rLzn8,sharpening_pencil
11coAznxbec,shoveling_snow
11dU4SaFA-w,bookbinding
11gatdodAnk,playing_harmonica
11gjjHfzCc0,giving_or_receiving_award
11i9oITK3_8,biking_through_snow
11ninoNQ7BI,rock_climbing
11qz8wWjBYs,opening_present
11yfm5aKVW4,unboxing
11z6FLAgNxY,spinning_poi
11zeXi6Qujc,dancing_charleston
12AK_wSC3KM,front_raises
12Aq1uQm-eo,making_snowman
12ENBIFoSKc,dancing_ballet
12H1nj8UpdI,flying_kite
12J9LoBTOuw,flying_kite
12PpGil37rA,punching_person_(boxing)
12T7Coz0HIA,roller_skating
12_f_NEzN9o,cooking_egg
12aTS89Og6Y,shoveling_snow
12eyU7X3Lgs,snatch_weight_lifting
12fQulARGTE,tossing_salad
12la0850LX8,golf_driving
12nT-AHwIdM,snowboarding
12uO6-ftSsk,playing_recorder
12wNKw8Q-aI,clay_pottery_making
13-NS0BX-yk,washing_feet
130qud_EL5E,canoeing_or_kayaking
131e5cJeaHc,waiting_in_line
131gRULmaeE,whistling
135AJMn7wbk,trimming_trees
1376ITxF1Oc,cooking_egg
137o9LRW0KI,playing_bass_guitar
13ElYaE3Qwo,front_raises
13H87a1Gzmc,sharpening_pencil
13KftkbHKu8,shearing_sheep
13Pkil1hzws,drop_kicking
13W_9xdaOZE,tap_dancing
13_q6Xg5qOY,spinning_poi
13b5uA7dI2U,javelin_throw
13ba6HzNUlk,barbequing
13eGyFYlhsU,flying_kite
13hhlCr9UJw,carrying_baby
13iOe3RNobo,pumping_fist
13mOAE0Jz6U,javelin_throw
13o1y-9g1dE,flying_kite
13rTo_GKd9w,tai_chi
13sVGS7ORgM,feeding_birds
13tII8ub5to,headbanging
13vvvKqgbsk,catching_or_throwing_softball
13yHmtOlaUE,abseiling
14-qN357cjE,punching_bag
141WGu3DwVI,playing_bass_guitar
143RWL3Guqk,washing_feet
149OFW3lTns,playing_recorder
14AZeSMkm-M,eating_spaghetti
14Ah8zem_Fc,playing_cello
14BWW-6OwrI,doing_nails
14DNP7HlPSM,climbing_tree
14Fzvs9vPoQ,drop_kicking
14GQGPU0k9Q,feeding_fish
14ILTL0gEmY,waiting_in_line
14KXz6FO7g0,busking
14LcHlZSgqA,shoveling_snow
14LpqkFfn94,playing_trumpet
14MZcvxmQ1k,skiing_(not_slalom_or_crosscountry)
14Om4iy6vdI,shuffling_cards
14PatN6qnsQ,clay_pottery_making
14Qn0YSGSIY,bending_back
14RZeKXUlAs,cartwheeling
14SQcBSMx9M,krumping
14ap1zdDi6Y,hula_hooping
14b4EAr8_F0,crawling_baby
14fEMSt8ZK4,changing_oil
14gWirURq6I,crawling_baby
14mXgrpXTfA,brushing_teeth
14nVLlPYYrk,snowkiting
14q3JVr3428,water_skiing
14s1TZAt_tQ,dancing_ballet
14tjqjjjAEI,water_skiing
14vkNiEiVY0,dribbling_basketball
14w2XPnkR5Y,changing_wheel
14xIK73Gz0g,somersaulting
15-45XF4S5A,bandaging
151GKghJTFY,brushing_teeth
155oJFYi4W0,folding_napkins
156VYYahmoo,celebrating
1592Amp57V4,giving_or_receiving_award
159RmdzVUCI,waxing_back
15AAnPoRbHE,pumping_fist
15AbzJGixZA,doing_nails
15AlcwCVWjQ,headbanging
15B1eFZEojY,hitting_baseball
15BwU9VLLx0,ice_skating
15EX1cIL7jo,headbanging
15IN2PHDvkQ,playing_bagpipes
15JRTW-QAYA,riding_camel
15KFWFkp0MA,tying_tie
15OHgU4gfMo,skydiving
15Phv-JqPlo,dribbling_basketball
15RdWUryta4,making_snowman
15SUmwJ_YDA,shaking_hands
15SqU9wyekc,scuba_diving
15Stbu0AYZ0,spray_painting
15TRan7ygBY,golf_driving
15UdVDXXBFE,shaking_head
15UdwMH6W5I,strumming_guitar
15X-JbkRS_w,eating_ice_cream
15ZuYwz1H2c,roller_skating
15aQqnssgI4,riding_elephant
15aYpxuAtoc,playing_trumpet
15gUABtgW4Q,playing_bagpipes
15iIpuAVlkc,passing_American_football_(not_in_game)
15iug-PHLAk,riding_camel
15jXtI-t9dY,biking_through_snow
15o6ZISRJPo,shearing_sheep
15tiJxNiR4c,riding_scooter
15x5QAjqlPU,snowkiting
15z2zWbH65Y,abseiling
15zLkgRVwOw,snowkiting
161EH1x7Uxc,riding_scooter
162ro8sHvXM,drinking
163UOpJwnKM,playing_guitar
165WMeAARno,headbutting
166HwDJ7kIo,tapping_guitar
1671PXARM4o,playing_bass_guitar
168f9ODKMPg,shearing_sheep
169JhNR2IlM,dancing_charleston
16AzBUK3OhA,dunking_basketball
16CDSpDlU1c,eating_doughnuts
16FGsTEl3FM,cheerleading
16H6Zj2A5J8,balloon_blowing
16IAqOwMHkA,pumping_fist
16MQvOs00fI,dancing_macarena
16PHEw_PsSk,drinking
16QWe9j5pUA,roller_skating
16SnqmHfUI4,pushing_car
16TgcUAIOF0,playing_cello
16WwaeuD2AE,shaving_legs
16gbT4agB88,filling_eyebrows
16p1-STD8CQ,swinging_legs
16patTVrIM8,archery
16qTOF6HsqQ,passing_American_football_(in_game)
16smG1MA9MM,playing_ukulele
16uR8HdFOF0,walking_the_dog
16wU5BHkYo8,pushing_car
16xyTOyqzS4,cartwheeling
16ys1Vt8xsU,air_drumming
173z2ZQuxRE,tapping_guitar
1776_04AvRc,checking_tires
177uoeIYe2I,trimming_or_shaving_beard
17Aso9nG3N0,extinguishing_fire
17CUaluxeZU,making_snowman
17CWMsjVcuU,crawling_baby
17EDv57b5Vg,cooking_chicken
17EMC6XiBM0,feeding_fish
17EYIb8cuAY,cartwheeling
17FG2B3x9iA,unboxing
17MTNEVW-PM,snorkeling
17ULV9lJoGs,marching
17VOafB2HfQ,feeding_fish
17Vr6BXp478,playing_accordion
17_43haGOf8,bookbinding
17cJ3LjI1kM,motorcycling
17htPMnwg1s,punching_bag
17iNFBWzqOg,gymnastics_tumbling
17ix0crrC4w,windsurfing
17jQVZIMfXc,archery
17jSrwPw5tY,weaving_basket
17nRsWXyyVc,country_line_dancing
17o05MAdbHQ,playing_harp
17pfQNyP4tk,headbanging
17qNI2UOo-w,dunking_basketball
17rMaRp7BnY,doing_nails
17tNN4BrJsQ,golf_driving
17v7761cTMU,passing_American_football_(not_in_game)
17wEUDv9Cd8,trimming_or_shaving_beard
18-KUHKtCsI,hula_hooping
180fXaVMspA,filling_eyebrows
181pzYlOlQk,getting_a_haircut
1884lSU9504,javelin_throw
18FRATK1Src,hitting_baseball
18HPFcUTgPs,busking
18NP9a02zXw,biking_through_snow
18SJYcWCmWo,playing_cello
18TM2j7P49I,tossing_salad
18TVCQD2etE,eating_spaghetti
18WuF8bnEjY,milking_cow
18WyuDYF9X8,dodgeball
18YMaTNTEnU,playing_saxophone
18cSSXlQLVY,playing_trombone
18ceUgqcSb8,playing_harmonica
18cqmqkY3uQ,trimming_or_shaving_beard
18dYL04z6FM,playing_poker
18eYOCJLA6M,air_drumming
18gV_5W2xIw,playing_basketball
18iLzeDp0Oo,eating_watermelon
18nXGrBvNJE,eating_spaghetti
18nqTm01llg,playing_organ
18ocmYhpNdY,auctioning
18quY8ekraM,bending_back
18rRXOfHqqA,javelin_throw
18t81ADRTUU,weaving_basket
19-7uvLCOEY,cheerleading
1926p23ooUM,dribbling_basketball
196240_1iP4,hurling_(sport)
19843wjXlZU,playing_drums
199igImOyBY,ice_climbing
199wW-kGQTY,feeding_fish
19Cl27Wpf4I,getting_a_tattoo
19Cqv4GFWpY,playing_basketball
19DdD2JaU-Q,riding_camel
19FmU7xZkxY,crawling_baby
19H78KOiYXw,playing_paintball
19H8d3Ar0Ls,singing
19H94Z1H9cw,snorkeling
19HZ4Sb2zRg,singing
19IKnnLciiE,disc_golfing
19IbwpHBNdg,singing
19KqX2mjbnU,jumping_into_pool
19ObS7m2Xcg,hammer_throw
19PvF8GoPp4,waxing_legs
19TE_hjj92Q,cartwheeling
19ZQ1IG5r_k,barbequing
19e4kRjqTr0,walking_the_dog
19fuk7JJkIc,eating_watermelon
19hVVbh4ij8,cheerleading
19ibGGCV0HE,archery
19ips-louDs,snatch_weight_lifting
19isskP-7Gs,scuba_diving
19l1qRJC2Z4,playing_paintball
19lICDKvMIQ,playing_saxophone
19lNRca5JAo,marching
19lg_bl0HzY,riding_camel
19m9ZmEOstE,snatch_weight_lifting
19mfQhPZ6lk,motorcycling
19nIBlg8_O8,canoeing_or_kayaking
19nwtcDcTzA,dodgeball
19tGPy2wKZE,mowing_lawn
19uKysZIDIk,faceplanting
19xlAHl3ZOs,eating_ice_cream
1A0PSZSkDPs,scuba_diving
1A7LqsE_knI,golf_putting
1AHVfRfx2Cg,playing_guitar
1AHgbWyZO48,crawling_baby
1AHjYVZNxUY,scuba_diving
1AHkg7VgRxk,vault
1AK5EBV_vbs,waxing_legs
1AKg356qfMg,golf_putting
1AKmTxuSNxo,climbing_ladder
1AMAaZTN3tk,getting_a_tattoo
1APBSFamTRI,headbutting
1AUij5IEOYE,hula_hooping
1AUzkF0IG10,capoeira
1AXnss7WdJI,waiting_in_line
1Ac8TTeNdlE,air_drumming
1AeH62ERnQs,bandaging
1Ah0ju1XlDs,trapezing
1Ak94yxKsw8,playing_harmonica
1AlSW6WX_hk,trimming_trees
1AlbEWGJT2E,playing_organ
1AnQPhkeLr4,using_remote_controller_(not_gaming)
1ArJw2-RhSU,arm_wrestling
1ArLpD2gXno,trapezing
1ArSEgPksog,folding_napkins
1AuqtFXflQ4,front_raises
1AwSUOEWCm8,cleaning_windows
1AxBnmEOZ2Q,ironing
1AymAIZk8FI,long_jump
1B2yrm_nhWY,swimming_butterfly_stroke
1B4e7GvtTzc,wrapping_present
1B4pZBmI_gU,playing_guitar
1B63sueiDxM,mowing_lawn
1B7B8j_tsVI,rock_climbing
1BAQR0oUhes,strumming_guitar
1BBSyfweZIo,skiing_(not_slalom_or_crosscountry)
1BDY88KMJDE,tap_dancing
1BHcSAq57zA,extinguishing_fire
1BHvA8rsSp0,spray_painting
1BHyQoA_awA,sled_dog_racing
1BJdl1vnb10,riding_mechanical_bull
1BKgTxnQmpY,playing_drums
1BPIqXezHjw,picking_fruit
1BR-ep_1S7Y,dancing_macarena
1BStfu5yDVI,cheerleading
1BTIpP3J87Y,gymnastics_tumbling
1BmPuA4_AGk,golf_chipping
1BprxaKU834,smoking_hookah
1Bt4ADs-kG4,auctioning
1C3HkgpKJp8,playing_saxophone
1C4SkwtFef0,busking
1C4qHmeml9c,clean_and_jerk
1C54oNWQ5tY,skiing_(not_slalom_or_crosscountry)
1C5WAioLVWI,snowkiting
1C801G3lS68,somersaulting
1C8QxwE5mao,ice_skating
1C8x3-LGSo4,mowing_lawn
1C8yKh9agNQ,eating_ice_cream
1C9ahLkmdi4,trimming_trees
1CAA1ciBgKY,cooking_egg
1CF2p679lmM,spinning_poi
1CKwd9ZVSpc,golf_putting
1CN2-8KGLKo,petting_animal_(not_cat)
1CNhonUnZLw,sled_dog_racing
1COumigMplU,contact_juggling
1CRMzQOYLBM,javelin_throw
1CSOI4oWK1E,somersaulting
1CTlE-tPD_A,snowboarding
1CUoe-5U0wk,hurdling
1CcfihQOcEQ,playing_saxophone
1CcqbTFMwm0,waiting_in_line
1CeODw5s6Ho,auctioning
1Cg4StZK_IA,dancing_ballet
1Ckyqg5MFug,making_jewelry
1CqEl06JW6Y,passing_American_football_(in_game)
1CualKbBono,cooking_chicken
1Cv5NFbFwvI,presenting_weather_forecast
1Cw4Q_5YQHU,dancing_ballet
1CwDPaXkLDc,playing_basketball
1Cx9qasJhlg,whistling
1CxAfPcg_PQ,cheerleading
1CxR1eczh8k,vault
1CxbVNDM6nA,zumba
1CxwjQCPzNA,shearing_sheep
1Cz3pSMIUtY,jumping_into_pool
1CzOWlJ--E4,golf_putting
1D5dQWLqAoU,dunking_basketball
1D6J3M3QyeY,long_jump
1D6VUApKJ_M,washing_feet
1D6yBReOERY,punching_bag
1D94cV0DuhU,playing_trombone
1DC5MacMgAI,hula_hooping
1DDCYdivGFs,archery
1DF9Vf8lt0Y,playing_recorder
1DGgC1sclpY,playing_saxophone
1DKkfyx8e04,passing_American_football_(not_in_game)
1DLpDLiyZJ4,pumping_fist
1DUjfw2-hzE,playing_accordion
1DZidfcpumo,passing_American_football_(not_in_game)
1Dkr-Xk-aEU,unboxing
1DmCNNhtLUQ,making_snowman
1DpJeZGH70g,carrying_baby
1DpLvdJgWHg,bandaging
1Dpi63wNOjo,playing_bass_guitar
1DpkQ5VTYig,picking_fruit
1Dtq86tW7b4,blasting_sand
1DvaZNMuXss,playing_drums
1DxEe5nw630,playing_trombone
1Dz1FGJ1huE,opening_present
1DzaZP_czgo,doing_nails
1E-twOFAPfw,milking_cow
1E9F3eqAOMs,pumping_fist
1ECLbHJlo5o,mowing_lawn
1ED19BBz1Lw,checking_tires
1ED2xB6sWEQ,swinging_legs
1EDsR_Qgm0M,bookbinding
1EGQZzliOrE,trimming_trees
1EHCGPgWchc,waiting_in_line
1EHshPWZ_KU,golf_putting
1EIKMlqpke4,folding_napkins
1EKTmOoYPik,playing_bagpipes
1EMD_rTZdVo,rock_climbing
1EO4H0EAnVA,hammer_throw
1EQveI35Ogk,hammer_throw
1ERmb5ttnG0,filling_eyebrows
1EWRI9MJT8w,arm_wrestling
1EWz4B2o8BI,water_skiing
1EdD1OkUrLs,passing_American_football_(not_in_game)
1EhDDE816Bs,punching_bag
1EhXFPFKZPI,playing_basketball
1EmxAHGtgG8,golf_chipping
1Eow7LLQY_k,spray_painting
1EpnFzhdB8c,windsurfing
1Ew6FWUm9us,weaving_basket
1ExsR4wfJwU,changing_oil
1ExwpIz5lIo,gymnastics_tumbling
1F06-F2BCNw,country_line_dancing
1F43eVzvpX0,catching_fish
1F5sUAkqy5s,wrapping_present
1F7L9mwoH78,jumping_into_pool
1F7d6-foW7g,throwing_axe
1F8DhAMABpU,hurdling
1FHNNbrURnQ,weaving_basket
1FKzeLuDANE,tap_dancing
1FQ9fJQC8jw,pushing_car
1FRZJlnzOaw,hammer_throw
1FSFiz6c8oc,feeding_fish
1FaC6nzR2eY,tobogganing
1FgzR6wNkbE,dancing_macarena
1FnbsvF3NB0,windsurfing
1Fpwwjjd0Bc,snatch_weight_lifting
1FsP1VEEOaE,petting_animal_(not_cat)
1FvA7q4ckTQ,waiting_in_line
1FwSrX9KZ-Y,hammer_throw
1Fy2KNrG-Gg,scuba_diving
1FyZF0M4v-o,dancing_ballet
1Fy_RjRXbVE,ice_climbing
1G0PSqtpz3U,playing_guitar
1G0RbpsS_aE,eating_cake
1G1bpDm6T0s,feeding_birds
1G4gMYXyZL4,gymnastics_tumbling
1G52dKoPPvE,milking_cow
1GA0SXw1Uss,golf_driving
1GA0yP8Hcjs,busking
1GC52gQjSJQ,catching_fish
1GE07Avyy20,abseiling
1GGVrm5VeIg,contact_juggling
1GL_7nMxYVA,catching_fish
1GNJIgDXbRw,dancing_ballet
1GXQLnTalcg,brushing_teeth
1GYsDRp3eiA,using_remote_controller_(not_gaming)
1GYvaplEznE,shaking_head
1Gez2PibPlg,water_skiing
1GgjdxJgIOU,walking_the_dog
1Gk305A7XyE,eating_spaghetti
1GlSxPv-a48,country_line_dancing
1Gm6Ez2rBDI,milking_cow
1Gp1-W5sc-o,making_jewelry
1GqjlYd-a84,playing_accordion
1GsDD7CO2qY,hammer_throw
1GtEL3AHHgs,playing_controller
1GukewZuYDw,long_jump
1Gv4p9t4eUI,blasting_sand
1Gw0oDRfOeg,smoking_hookah
1GwbO0BJXHs,country_line_dancing
1Gy1LSORU8w,dining
1H-zbe8LxLY,disc_golfing
1H0OClG00SE,playing_trumpet
1H7bnuoLKv0,spray_painting
1H8dMdL-0Cg,front_raises
1HAhF8UZ9MA,dancing_ballet
1HGSVy7SN5E,feeding_birds
1HHkE9IULCc,skiing_(not_slalom_or_crosscountry)
1HJI_Issf0w,tying_bow_tie
1HNXtIJ8usU,air_drumming
1HPGCLOwSvE,snowkiting
1HSdE012Pi8,playing_saxophone
1HVttZ6r_7E,playing_poker
1HWajOhmPVg,hammer_throw
1HXMlZ6iHbc,arm_wrestling
1HZ-siots6M,air_drumming
1He-OPxa7I0,cooking_chicken
1HfCdmtv-88,playing_harmonica
1Hi1TB8Pjfs,long_jump
1HihbqBhPgA,eating_ice_cream
1Hj08gDRaB4,snatch_weight_lifting
1Hl8Tw5e3x8,cheerleading
1HlGs0fTkeE,sailing
1HlgeKHvZkk,zumba
1Hlxag2JaG0,sailing
1HmMlqexEM8,squat
1HpX6u86da0,playing_bass_guitar
1HraYZIEEqA,playing_poker
1HtPckt5RvM,trimming_or_shaving_beard
1Hwx-lNecxs,disc_golfing
1HzXjRq6tP8,trimming_trees
1I-3q7d8180,shining_shoes
1I1XVm135qE,washing_feet
1I4vRweWyTw,waiting_in_line
1IAqWTOdBHw,playing_harmonica
1IE8VkavVoI,picking_fruit
1IFUkk_5v0w,playing_recorder
1IFV2kE323E,feeding_fish
1IFvalhzF8I,clean_and_jerk
1IFyxzf-73E,opening_present
1IGxOSLmnL8,cooking_chicken
1IJ2UP6mRBY,busking
1IJaRUOleqA,pole_vault
1IKd9kyLNM4,busking
1ILPDTrrfTs,scuba_diving
1IMG2GRZ90c,shining_shoes
1IMWCMxxSVU,bookbinding
1IQB-vA27QE,getting_a_haircut
1IQDApL81Dc,hula_hooping
1ISyWYj3MFg,mowing_lawn
1IX1Sl456TI,catching_fish
1IY8xPwq8LI,dribbling_basketball
1Icc2-uIth4,pumping_fist
1IjUBBAglvA,folding_napkins
1Ik1yt4XDYI,welding
1IkDWHc7lpk,ice_skating
1IkbsJ2iEPQ,tai_chi
1Ip5NY_1Xos,dining
1IrE--bjfAY,making_bed
1IrPE1d-sPM,hula_hooping
1IsnjOggg7M,blasting_sand
1IsxWBuimM4,clean_and_jerk
1IxIsP-ONFw,hula_hooping
1IyL90mcMqo,playing_harmonica
1IzCEYUdXY0,eating_watermelon
1JC3JMqRIlk,playing_trumpet
1JKzrxNIX9k,celebrating
1JOxlQfwxrs,pole_vault
1JSRBkyorIM,golf_driving
1JT7K8Cpb_M,abseiling
1JWY9fVlSRg,dunking_basketball
1JYKm5EX0jQ,golf_driving
1JaTmLAk8fI,cleaning_windows
1Jd19ipCV3c,cheerleading
1JgkMUKseLM,scuba_diving
1JhYwcmxvtY,faceplanting
1JiQ4-VbMOw,shining_shoes
1Jl-y7kfBXk,making_bed
1JlTj508AOI,tapping_guitar
1Jld_fxOhOI,sled_dog_racing
1Jo5mNMGRX0,eating_spaghetti
1Jrl5OKvRcA,javelin_throw
1JuwBiWd_dM,headbanging
1JvIwK2w3FY,rock_climbing
1Jz8JZFuVLk,riding_elephant
1Jzj1cVLma8,feeding_birds
1JzrU8LWXKI,eating_spaghetti
1K1rWKze6TI,playing_trumpet
1K5OXfQF4NA,snowmobiling
1KDcd8fzdtg,playing_cello
1KF7iv3JqGQ,playing_paintball
1KFqpkAmTxs,cheerleading
1KIkAsoH5HY,playing_drums
1KMKp_ol-tM,milking_cow
1KNCDq837C0,playing_controller
1KONAdZGdWU,shaving_legs
1KS_s15b968,punching_bag
1KSpPr05jgo,playing_bass_guitar
1KT-K5hrhcA,playing_harmonica
1KTu5AQn6to,riding_elephant
1K_rW7x5V3s,snowboarding
1KdlZw31ZDE,skipping_rope
1Kp5GvXLE34,contact_juggling
1Kpq4cRd6mQ,ironing
1Krn8hNJGso,shuffling_cards
1KsB9J2tHsQ,dunking_basketball
1Kv1zP0hzmo,snowmobiling
1KwyK8neVcw,snowboarding
1KxRr-R4QbI,eating_watermelon
1KyA3ec6cq0,jumping_into_pool
1L0b0Aoxgz0,hitting_baseball
1L5iYzA4dbc,headbanging
1LHDkQrZI4I,tying_bow_tie
1LLBRjO4LdY,playing_recorder
1LPmnkU9KB4,milking_cow
1LRYtnYgunk,playing_trombone
1LVPrDeE8R8,arm_wrestling
1LW3po4aiDQ,throwing_axe
1LW9jQuYecY,arm_wrestling
1LWq84vzBRg,blasting_sand
1LaqzHcWJTU,arm_wrestling
1LbPqGs5Ngs,arm_wrestling
1LbZDbuDMoQ,hitting_baseball
1Ld76_yX17Q,waxing_legs
1LdelgiTW_Q,milking_cow
1LdhD1TRgYY,changing_oil
1LgkbJjrhKI,testifying
1Ll6xh2C_eg,water_skiing
1LsTfa0aTb8,throwing_axe
1Lye5r7FFW4,shearing_sheep
1M-jA99a0qA,passing_American_football_(in_game)
1M1yw4BBliE,tossing_salad
1M3ePkaTsHI,rock_climbing
1M3g7EzdbVc,using_computer
1M4VsNYTq_w,throwing_axe
1M85tKgaO3Q,knitting
1M8cXzgPFvk,knitting
1MASw06L6e0,playing_basketball
1MCKnLnBmcM,playing_monopoly
1MD9pDsqqQM,getting_a_haircut
1MFOHp6Ayro,passing_American_football_(not_in_game)
1MFaLsm8GTU,playing_guitar
1MHcOiM3wG8,eating_ice_cream
1MK03aUyrPE,playing_ukulele
1MNYX74lHzM,eating_doughnuts
1MOMfmbvekk,trimming_or_shaving_beard
1MOQ7MS0zgk,squat
1MPJSccFb2c,tap_dancing
1Mjwm_fvZFA,climbing_tree
1Mjxn54pu64,baking_cookies
1Mn8ZTte3kU,clean_and_jerk
1Mnhk2CNvZ8,playing_tennis
1Mra7OP_jcg,riding_mechanical_bull
1MslzwXZ6o8,ice_climbing
1Mt_ctC7v70,zumba
1Mu4_QsO5Bc,marching
1Mu9Nqu1Iew,snorkeling
1MuPN_Orfpo,flying_kite
1MwW-Hx98gE,busking
1N0SOqfELV8,playing_bass_guitar
1N0sW698aYs,sled_dog_racing
1N3XzBmArWU,long_jump
1N3g918JtAg,biking_through_snow
1N4r0OeZ6b8,barbequing
1N5e1bYo63g,wrapping_present
1N6ACNX3pwg,parasailing
1N7YZ2PSDPo,dining
1NAqrWjtSsU,cleaning_windows
1NDJ7Afy2GA,getting_a_haircut
1NDXy-QeQR4,shearing_sheep
1NIDUPARiFk,skipping_rope
1NK86C-3lc0,front_raises
1NM3DiZk7q4,playing_recorder
1NVLzNcs1hI,dribbling_basketball
1N_q5clBlNA,folding_napkins
1NcaTOZDdnU,milking_cow
1NddZAGtj0g,doing_nails
1NlW54YiWco,spinning_poi
1NobReQ1SZY,air_drumming
1Nu55M2Mfzc,front_raises
1NujKAfIaGw,blowing_out_candles
1NxmXMTlvec,washing_feet
1O1zjet7AJw,balloon_blowing
1O27yPQTQCA,rock_climbing
1O2y9nPBjtw,climbing_tree
1O4cGpXF88c,watering_plants
1O54brn4RKI,trimming_or_shaving_beard
1O7fpc0x10U,extinguishing_fire
1OF-iTBXUd4,riding_scooter
1OFm_bKq9_4,disc_golfing
1OGK-imXrZY,cleaning_windows
1OI3JqG1c30,dribbling_basketball
1OJUbGMGQrc,snowmobiling
1OKGQMmzExE,water_skiing
1OPOBTaYgYM,trapezing
1OQDvNtXwM8,feeding_fish
1OTH9yRdH00,flying_kite
1OU7-IDIkKk,playing_cello
1OULkjhQ1Tc,climbing_tree
1OW_PUOKpiw,biking_through_snow
1OXgglXkL7c,doing_nails
1O_YYrIe4wI,playing_trumpet
1Ocpy8wKPN8,shuffling_cards
1OctTl0hkTw,playing_harp
1OhETka7a-k,playing_basketball
1OhowpFVDe8,canoeing_or_kayaking
1OiHd2F15JM,feeding_fish
1OjH9OkvSYc,javelin_throw
1OmrCkNLK7s,golf_putting
1OmzyYlaE84,blowing_out_candles
1OrqkxORCpc,ice_climbing
1P8hnI3tglU,extinguishing_fire
1P9hcWsvO9U,mowing_lawn
1PAJTXifH9A,dribbling_basketball
1PCtuyBOaao,strumming_guitar
1PFniqZxF_Q,waxing_back
1PH-bf4AVyU,abseiling
1PI0D3f3O-c,riding_elephant
1PIDb8bM2Pk,trimming_trees
1PN66hxf-9A,catching_or_throwing_softball
1PNsCX7h_OA,shaving_legs
1PTYcRRZGrg,cartwheeling
1PUAgnrJR_4,hurling_(sport)
1PYpGZ8LJy8,weaving_basket
1Pb2vmjeZ0g,getting_a_tattoo
1Pdh3AHN2a0,shearing_sheep
1PdtbWXqTNc,blowing_out_candles
1PhWmc0-TpY,playing_ukulele
1PhfetzbqFc,tobogganing
1PiOxC_vVtE,testifying
1PjLeoREYbs,sharpening_pencil
1Pjeb82QX2Q,mowing_lawn
1PlBXRERIA8,playing_bagpipes
1PlTkec26EI,spinning_poi
1PoVUhnMb-M,javelin_throw
1PrVtPuTb7Y,passing_American_football_(in_game)
1PulSbc8aC4,watering_plants
1PvKX0jbaNI,catching_fish
1PwEpUyhzt8,somersaulting
1Pz8NMzRqqs,snowboarding
1Q3INfCUrdk,riding_mechanical_bull
1Q5DVkKSXZ8,passing_American_football_(in_game)
1Q877lhUnvI,riding_camel
1QBUgR_c_MU,clean_and_jerk
1QE_4ww1De0,throwing_axe
1QFGl3b2KRs,playing_bagpipes
1QFfsvmpT0I,playing_ukulele
1QHiPrY2Ric,playing_drums
1QI2GGekweE,playing_ukulele
1QOhmyelYtk,playing_controller
1QSLrffPCvc,dining
1QSX99T04Gs,extinguishing_fire
1QTD2AkjZHw,front_raises
1QVBkYV_vfs,biking_through_snow
1QVr8pUh1GY,ice_skating
1QXQ1YZ_-Ho,strumming_guitar
